"название","активность","Сорт.","Дата изм.","id","дата","технологии","Уровень знаний"
User:4026,Да,500,"18.11.2022 17:53:08",250006,"18.11.2022",DevOps_PowerShell [239005],Novice [115637]
User:4026,Да,500,"18.11.2022 17:53:08",250007,"18.11.2022",DevOps_SVN [239006],Novice [115637]
User:4026,Да,500,"18.11.2022 17:53:08",250008,"18.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:4026,Да,500,"18.11.2022 17:53:08",250009,"18.11.2022",ETL/ELT_Talend [239023],Novice [115637]
User:3860,Да,500,"18.11.2022 17:28:08",249956,"18.11.2022",BI_Power BI [238978],Novice [115637]
User:3860,Да,500,"18.11.2022 17:28:08",249957,"18.11.2022",BI_Qlik Sense [238985],Junior [115638]
User:3860,Да,500,"18.11.2022 17:28:08",249958,"18.11.2022",BI_QlikView [238986],Junior [115638]
User:3860,Да,500,"18.11.2022 17:28:08",249959,"18.11.2022",DWH_MySQL [238995],Junior [115638]
User:3396,Да,500,"18.11.2022 17:15:37",249929,"18.11.2022",ETL/ELT_Airflow [239008],Middle [115639]
User:4078,Да,500,"18.11.2022 16:45:13",249834,"18.11.2022",DWH_MySQL [238995],Junior [115638]
User:4078,Да,500,"18.11.2022 16:45:13",249835,"18.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249618,"18.11.2022",BI_Grafana [238973],Novice [115637]
User:3991,Да,500,"18.11.2022 14:35:18",249619,"18.11.2022",DWH_ClickHouse [238988],Novice [115637]
User:3991,Да,500,"18.11.2022 14:35:18",249620,"18.11.2022",DWH_GreenPlum [238989],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249621,"18.11.2022",DWH_Hadoop [238990],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249622,"18.11.2022",DWH_Hive [238992],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249623,"18.11.2022",DWH_Oracle [238996],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249624,"18.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:3991,Да,500,"18.11.2022 14:35:18",249625,"18.11.2022",DevOps_Docker [239000],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249626,"18.11.2022",DevOps_GIT [239001],Middle [115639]
User:3991,Да,500,"18.11.2022 14:35:18",249627,"18.11.2022",DevOps_Kubernetes [239002],Novice [115637]
User:3991,Да,500,"18.11.2022 14:35:18",249628,"18.11.2022",DevOps_Linux [239003],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249629,"18.11.2022",DevOps_Yarn [239007],Novice [115637]
User:3991,Да,500,"18.11.2022 14:35:18",249630,"18.11.2022",ETL/ELT_Airflow [239008],Middle [115639]
User:3991,Да,500,"18.11.2022 14:35:18",249631,"18.11.2022",ETL/ELT_DataBricks [239009],Novice [115637]
User:3991,Да,500,"18.11.2022 14:35:18",249632,"18.11.2022",ETL/ELT_Kafka [239014],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249633,"18.11.2022",ETL/ELT_NiFi [239017],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249634,"18.11.2022",ETL/ELT_Spark [239020],Junior [115638]
User:3991,Да,500,"18.11.2022 14:35:18",249635,"18.11.2022",ETL/ELT_Spark Streaming [239021],Junior [115638]
User:4082,Да,500,"18.11.2022 14:17:02",249578,"18.11.2022",BI_Power BI [238978],Middle [115639]
User:4082,Да,500,"18.11.2022 14:17:02",249579,"18.11.2022",BI_Qlik Sense [238985],Junior [115638]
User:4082,Да,500,"18.11.2022 14:17:02",249580,"18.11.2022",BI_QlikView [238986],Junior [115638]
User:4082,Да,500,"18.11.2022 14:17:02",249581,"18.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249582,"18.11.2022",DWH_Hadoop [238990],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249583,"18.11.2022",DWH_Hive [238992],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249584,"18.11.2022",DWH_MongoDB [238993],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249585,"18.11.2022",DWH_Oracle [238996],Senior [115640]
User:4082,Да,500,"18.11.2022 14:17:02",249586,"18.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:4082,Да,500,"18.11.2022 14:17:02",249587,"18.11.2022",DevOps_GIT [239001],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249588,"18.11.2022",DevOps_SVN [239006],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249589,"18.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:4082,Да,500,"18.11.2022 14:17:02",249590,"18.11.2022",ETL/ELT_Informatica [239013],Junior [115638]
User:4082,Да,500,"18.11.2022 14:17:02",249591,"18.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249321,"17.11.2022",BI_Power BI [238978],Middle [115639]
User:3710,Да,500,"17.11.2022 23:38:45",249322,"17.11.2022",BI_Qlik Sense [238985],Junior [115638]
User:3710,Да,500,"17.11.2022 23:38:45",249323,"17.11.2022",BI_QlikView [238986],Junior [115638]
User:3710,Да,500,"17.11.2022 23:38:45",249324,"17.11.2022",DWH_Hadoop [238990],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249325,"17.11.2022",DWH_Hive [238992],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249326,"17.11.2022",DWH_MSSQL [238994],Middle [115639]
User:3710,Да,500,"17.11.2022 23:38:45",249327,"17.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3710,Да,500,"17.11.2022 23:38:45",249328,"17.11.2022",DevOps_Docker [239000],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249329,"17.11.2022",DevOps_GIT [239001],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249330,"17.11.2022",DevOps_Kubernetes [239002],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249331,"17.11.2022",DevOps_Linux [239003],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249332,"17.11.2022",DevOps_Microsoft Azure DevOps Server [239004],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249333,"17.11.2022",DevOps_PowerShell [239005],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249334,"17.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249335,"17.11.2022",ETL/ELT_DataBricks [239009],Middle [115639]
User:3710,Да,500,"17.11.2022 23:38:45",249336,"17.11.2022",ETL/ELT_DataFactory [239010],Middle [115639]
User:3710,Да,500,"17.11.2022 23:38:45",249337,"17.11.2022",ETL/ELT_Debezium [239011],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249338,"17.11.2022",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Novice [115637]
User:3710,Да,500,"17.11.2022 23:38:45",249339,"17.11.2022",ETL/ELT_Spark [239020],Middle [115639]
User:1024,Да,500,"17.11.2022 21:49:24",249160,"18.11.2022",BI_NPrinting [238977],""
User:1024,Да,500,"17.11.2022 21:49:24",249161,"18.11.2022",BI_Power BI [238978],""
User:1024,Да,500,"17.11.2022 21:49:24",249162,"18.11.2022",BI_Qlik Sense [238985],""
User:1024,Да,500,"17.11.2022 21:49:24",249163,"18.11.2022",BI_QlikView [238986],""
User:1024,Да,500,"17.11.2022 21:49:24",249164,"18.11.2022",ETL/ELT_Luxms Databoring [239015],""
User:1024,Да,500,"17.11.2022 21:49:24",249165,"18.11.2022",Другое [239024],""
User:3282,Да,500,"17.11.2022 14:01:37",249087,"17.11.2022",DevOps_Yarn [239007],Novice [115637]
User:3282,Да,500,"17.11.2022 14:01:37",249092,"17.11.2022",ETL/ELT_Oozie [239018],Novice [115637]
User:3282,Да,500,"17.11.2022 14:01:36",249070,"17.11.2022",BI_React [238979],Novice [115637]
User:3282,Да,500,"17.11.2022 14:01:36",249074,"17.11.2022",DWH_GreenPlum [238989],Junior [115638]
User:3877,Да,500,"17.11.2022 13:42:26",249034,"17.11.2022",BI_QlikView [238986],Novice [115637]
User:3877,Да,500,"17.11.2022 13:42:26",249035,"17.11.2022",DWH_MSSQL [238994],Junior [115638]
User:3877,Да,500,"17.11.2022 13:42:26",249036,"17.11.2022",DWH_MySQL [238995],Junior [115638]
User:3877,Да,500,"17.11.2022 13:42:26",249037,"17.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:3877,Да,500,"17.11.2022 13:42:26",249038,"17.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248783,"16.11.2022",BI_Grafana [238973],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248784,"16.11.2022",BI_NPrinting [238977],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248785,"16.11.2022",BI_Qlik Sense [238985],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248786,"16.11.2022",BI_QlikView [238986],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248787,"16.11.2022",DWH_GreenPlum [238989],Middle [115639]
User:1650,Да,500,"17.11.2022 01:10:48",248788,"16.11.2022",DWH_Hadoop [238990],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248789,"16.11.2022",DWH_MongoDB [238993],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248790,"16.11.2022",DWH_MSSQL [238994],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248791,"16.11.2022",DWH_MySQL [238995],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248792,"16.11.2022",DWH_Oracle [238996],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248793,"16.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248794,"16.11.2022",DevOps_Docker [239000],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248795,"16.11.2022",DevOps_GIT [239001],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248796,"16.11.2022",DevOps_Linux [239003],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248797,"16.11.2022",DevOps_PowerShell [239005],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248798,"16.11.2022",ETL/ELT_Airflow [239008],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:48",248799,"16.11.2022",ETL/ELT_Debezium [239011],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248800,"16.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:48",248801,"16.11.2022",ETL/ELT_NiFi [239017],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248765,"16.11.2022",BI_Grafana [238973],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248766,"16.11.2022",BI_NPrinting [238977],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248767,"16.11.2022",BI_Qlik Sense [238985],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248768,"16.11.2022",BI_QlikView [238986],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248769,"16.11.2022",DWH_GreenPlum [238989],Middle [115639]
User:1650,Да,500,"17.11.2022 01:10:30",248770,"16.11.2022",DWH_Hadoop [238990],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248771,"16.11.2022",DWH_MongoDB [238993],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248772,"16.11.2022",DWH_MSSQL [238994],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248773,"16.11.2022",DWH_MySQL [238995],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248774,"16.11.2022",DWH_Oracle [238996],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248775,"16.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248776,"16.11.2022",DevOps_Docker [239000],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248777,"16.11.2022",DevOps_GIT [239001],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248778,"16.11.2022",DevOps_Linux [239003],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248779,"16.11.2022",DevOps_PowerShell [239005],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248780,"16.11.2022",ETL/ELT_Airflow [239008],Junior [115638]
User:1650,Да,500,"17.11.2022 01:10:30",248781,"16.11.2022",ETL/ELT_Debezium [239011],Novice [115637]
User:1650,Да,500,"17.11.2022 01:10:30",248782,"16.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248684,"16.11.2022",BI_Power BI [238978],Junior [115638]
User:1412,Да,500,"17.11.2022 00:54:25",248685,"16.11.2022",DWH_BigQuery [238987],Middle [115639]
User:1412,Да,500,"17.11.2022 00:54:25",248686,"16.11.2022",DWH_ClickHouse [238988],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248687,"16.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248688,"16.11.2022",DWH_Hadoop [238990],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248689,"16.11.2022",DWH_MongoDB [238993],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248690,"16.11.2022",DWH_MSSQL [238994],Middle [115639]
User:1412,Да,500,"17.11.2022 00:54:25",248691,"16.11.2022",DWH_MySQL [238995],Junior [115638]
User:1412,Да,500,"17.11.2022 00:54:25",248692,"16.11.2022",DWH_Oracle [238996],Junior [115638]
User:1412,Да,500,"17.11.2022 00:54:25",248693,"16.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:1412,Да,500,"17.11.2022 00:54:25",248694,"16.11.2022",DWH_Vertica] [238999],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248695,"16.11.2022",DevOps_Docker [239000],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248696,"16.11.2022",DevOps_GIT [239001],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248697,"16.11.2022",DevOps_Linux [239003],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248698,"16.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248699,"16.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:1412,Да,500,"17.11.2022 00:54:25",248700,"16.11.2022",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Junior [115638]
User:275,Да,500,"16.11.2022 23:00:48",248599,"16.11.2022",BI_Power BI [238978],""
